line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
177  1.167795066799999E+10    0.999800  0.461060  3.680620  7.2820920E-01  2.5667910E-01  2.2090590E-03  2.9174480E-05  6.3961810E-04  5.5591010E-03  2.1972310E-06  1.2477720E-05  1.8277570E-03  1.4727850E-04  0.000E+00  0.0000  3.680620  -11.847  4.587290  7.409140  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.652     2.47    3.5974    3.9772    0.9173    1.0406    0.5531    1.0337    0.6481    0.0991    2.3610   -0.2690    0.2576   -0.9271         0   -0.3799
178  1.172179866799998E+10    0.999800  0.504440  3.678870  7.2586370E-01  2.5901390E-01  2.2079560E-03  3.4609200E-05  6.4182320E-04  5.5693930E-03  2.2017190E-06  1.2502700E-05  1.8309150E-03  1.4757120E-04  0.000E+00  0.0000  3.678870  -11.777  4.643510  7.412000  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.602     2.62    3.4889    3.8780    0.9376    1.0499    0.5572    1.0418    0.6541    0.1001    2.3814   -0.2727    0.2587   -0.9346         0   -0.3891
179  1.176364866800002E+10    0.999700  0.550130  3.677430  7.2363430E-01  2.6124480E-01  2.1977790E-03  4.4662540E-05  6.4783600E-04  5.5769920E-03  2.2051810E-06  1.2515980E-05  1.8332440E-03  1.4778730E-04  0.000E+00  0.0000  3.677430  -11.707  4.694120  7.415220  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.550     2.78    3.3747    3.7714    0.9548    1.0577    0.5605    1.0483    0.6591    0.1008    2.3983   -0.2757    0.2596   -0.9407         0   -0.3967
180  1.180849366799998E+10    0.999600  0.604380  3.676030  7.2057900E-01  2.6430530E-01  2.1620160E-03  5.9335210E-05  6.7895460E-04  5.5850650E-03  2.2095130E-06  1.2510290E-05  1.8357150E-03  1.4801680E-04  0.000E+00  0.0000  3.676030  -11.622  4.745930  7.419200  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.491     2.98    3.2390    3.6430    0.9721    1.0655    0.5638    1.0548    0.6640    0.1015    2.4150   -0.2787    0.2604   -0.9466         0   -0.4040
181  1.185302466799999E+10    0.999500  0.664270  3.674470  7.1805740E-01  2.6682900E-01  2.1161100E-03  6.3495120E-05  7.3149650E-04  5.5903590E-03  2.2137450E-06  1.2472560E-05  1.8373340E-03  1.4816730E-04  0.000E+00  0.0000  3.674470  -11.529  4.796020  7.424020  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.424     3.21    3.0893    3.5016    0.9905    1.0743    0.5677    1.0621    0.6697    0.1023    2.4339   -0.2821    0.2614   -0.9535         0   -0.4123
182  1.189634366800000E+10    0.999300  0.729320  3.672500  7.1641780E-01  2.6846940E-01  2.0851010E-03  6.3013650E-05  7.7018110E-04  5.5931920E-03  2.2180280E-06  1.2416640E-05  1.8382010E-03  1.4824780E-04  0.000E+00  0.0000  3.672500  -11.428  4.844810  7.429820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.351     3.49    2.9267    3.3498    1.0132    1.0852    0.5724    1.0715    0.6770    0.1034    2.4575   -0.2864    0.2626   -0.9622         0   -0.4231
183  1.194105266799999E+10    0.999100  0.807500  3.670030  7.1490020E-01  2.6998790E-01  2.0599410E-03  6.2291630E-05  8.0202290E-04  5.5954710E-03  2.2245030E-06  1.2337710E-05  1.8388980E-03  1.4831250E-04  0.000E+00  0.0000  3.670030  -11.305  4.897030  7.437090  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.263     3.86    2.7313    3.1680    1.0412    1.0989    0.5782    1.0830    0.6859    0.1049    2.4873   -0.2919    0.2641   -0.9729         0   -0.4368
184  1.198439466800001E+10    0.998900  0.897740  3.667120  7.1399060E-01  2.7089810E-01  2.0466160E-03  6.1901060E-05  8.1894940E-04  5.5967010E-03  2.2304780E-06  1.2279570E-05  1.8392750E-03  1.4834760E-04  0.000E+00  0.0000  3.667120  -11.163  4.950830  7.445430  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.161     4.35    2.5057    2.9591    1.0744    1.1155    0.5849    1.0967    0.6965    0.1070    2.5228   -0.2983    0.2658   -0.9856         0   -0.4534
185  1.202839266799998E+10    0.998500  1.007900  3.663040  7.1350570E-01  2.7138340E-01  2.0400240E-03  6.1707860E-05  8.2733550E-04  5.5973180E-03  2.2346850E-06  1.2246340E-05  1.8394640E-03  1.4836510E-04  0.000E+00  0.0000  3.663040  -10.991  5.009520  7.457710  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.035     5.03    2.2302    2.7076    1.1201    1.1385    0.5949    1.1165    0.7107    0.1098    2.5730   -0.3078    0.2682   -1.0040         0   -0.4773
186  1.207328166800002E+10    0.997900  1.152030  3.656530  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.656530  -10.761  5.077630  7.475820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.864     6.11    1.8699    2.3881    1.1869    1.1740    0.6127    1.1505    0.7333    0.1132    2.6546   -0.3244    0.2721   -1.0358         0   -0.5182
187  1.211753866799998E+10    0.996800  1.342320  3.647770  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.647770  -10.459  5.161410  7.502990  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.638     7.92    1.3942    1.9729    1.2764    1.2245    0.6377    1.1986    0.7632    0.1192    2.7697   -0.3485    0.2771   -1.0807         0   -0.5787
188  1.216158566800000E+10    0.994900  1.390360  3.646700  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.646700  -10.383  5.270070  7.539390  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.585     8.42    1.2741    1.8602    1.2879    1.2312    0.6404    1.2039    0.7673    0.1200    2.7841   -0.3512    0.2776   -1.0857         0   -0.5861
189  1.220591766799999E+10    0.991500  1.719880  3.626800  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.626800   -9.849  5.378120  7.555370  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.175    13.48    0.4503    1.1891    1.4799    1.3434    0.7023    1.3263    0.8347    0.1337    3.0581   -0.4157    0.2876   -1.2007         0   -0.7388
190  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
191  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
192  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
193  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
194  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
195  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
196  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
197  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
198  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
199  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
200  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
201  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
202  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
203  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
204  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
205  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
206  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
207  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
208  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
209  1.225026466799998E+10    0.954200  2.638140  3.556410  7.1342930E-01  2.7145980E-01  2.0390250E-03  6.1678590E-05  8.2860730E-04  5.5974120E-03  2.2354570E-06  1.2241010E-05  1.8394930E-03  1.4836780E-04  0.000E+00  0.0000  3.556410   -8.314  5.664010  7.705820  0.0000000E+00  9.8079130E-01  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.958    53.66   -1.8453   -0.0705    1.8775    1.6338    1.0011    2.1472    1.0932    0.2147    4.5738   -0.9338    0.2789   -1.9946         0   -1.7748
