line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
107  2.113392611300004E+10    0.800000 -0.216350  3.714900  7.9186990E-01  1.9625930E-01  1.8101130E-03  2.1440570E-05  5.2892360E-04  4.6355000E-03  1.8080170E-06  1.0128290E-05  1.5460610E-03  1.2210440E-04  0.000E+00  0.0000  3.714900    0.000  2.800530  7.232480  7.0657710E-03  9.6846600E-01  3.2618320E-05  8.9389340E-06  6.7803180E-03  8.1968680E-03  1.9402910E-03  5.1109470E-07  3.4075490E-03  3.0176620E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.370     0.97    5.2909    5.5149    0.5496    0.8666    0.4749    0.8797    0.5353    0.0823    1.9844   -0.2029    0.2329   -0.7851         0   -0.2240
108  2.122366711299998E+10    0.800000 -0.213550  3.714980  7.9208390E-01  1.9605210E-01  1.8086380E-03  2.1421410E-05  5.2851480E-04  4.6320690E-03  1.8065870E-06  1.0119760E-05  1.5450020E-03  1.2201150E-04  0.000E+00  0.0000  3.714980    0.000  2.809870  7.233110  5.2101280E-03  9.7004350E-01  3.3194690E-05  9.0975340E-06  6.8728500E-03  8.2582270E-03  1.9872290E-03  5.2433090E-07  3.4543980E-03  3.0864110E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.368     0.97    5.2839    5.5075    0.5489    0.8662    0.4747    0.8793    0.5350    0.0822    1.9836   -0.2028    0.2328   -0.7847         0   -0.2236
109  2.132836511299996E+10    0.800000 -0.210260  3.715060  7.9227930E-01  1.9586130E-01  1.8075340E-03  2.1405910E-05  5.2822700E-04  4.6297680E-03  1.8055580E-06  1.0113200E-05  1.5443690E-03  1.2194730E-04  0.000E+00  0.0000  3.715060    0.000  2.820940  7.233720  3.1595750E-03  9.7179290E-01  3.3805020E-05  9.2659420E-06  6.9681070E-03  8.3257930E-03  2.0377620E-03  5.3891120E-07  3.5049470E-03  3.1731440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.365     0.97    5.2756    5.4989    0.5481    0.8659    0.4744    0.8789    0.5348    0.0822    1.9827   -0.2026    0.2327   -0.7844         0   -0.2233
110  2.143306211299999E+10    0.800000 -0.206920  3.715140  7.9252800E-01  1.9562060E-01  1.8058230E-03  2.1383720E-05  5.2775310E-04  4.6257950E-03  1.8039040E-06  1.0103330E-05  1.5431440E-03  1.2184010E-04  0.000E+00  0.0000  3.715140    0.000  2.832630  7.234040  1.2397040E-03  9.7346700E-01  3.4301420E-05  9.4049830E-06  7.0407750E-03  8.3818330E-03  2.0786900E-03  5.5197800E-07  3.5448920E-03  3.2633450E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.362     0.98    5.2673    5.4902    0.5473    0.8655    0.4742    0.8785    0.5346    0.0822    1.9819   -0.2024    0.2327   -0.7840         0   -0.2229
111  2.152280311299995E+10    0.800000 -0.204030  3.715210  7.9268300E-01  1.9547030E-01  1.8048170E-03  2.1370250E-05  5.2747510E-04  4.6234520E-03  1.8029060E-06  1.0097260E-05  1.5424110E-03  1.2177370E-04  0.000E+00  0.0000  3.715210    0.000  2.842990  7.234110  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.359     0.98    5.2601    5.4827    0.5467    0.8652    0.4739    0.8782    0.5344    0.0821    1.9811   -0.2023    0.2326   -0.7837         0   -0.2226
112  2.161254311300000E+10    0.800000 -0.201200  3.715310  7.9266810E-01  1.9548330E-01  1.8051050E-03  2.1373490E-05  5.2756990E-04  4.6243530E-03  1.8032480E-06  1.0099090E-05  1.5427590E-03  1.2179960E-04  0.000E+00  0.0000  3.715310    0.000  2.848270  7.235820  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.356     0.98    5.2530    5.4752    0.5457    0.8647    0.4736    0.8777    0.5341    0.0821    1.9801   -0.2021    0.2325   -0.7832         0   -0.2222
113  2.170228411299997E+10    0.800000 -0.198370  3.715410  7.9264280E-01  1.9550600E-01  1.8055740E-03  2.1378800E-05  5.2771920E-04  4.6257310E-03  1.8037740E-06  1.0101950E-05  1.5432610E-03  1.2183760E-04  0.000E+00  0.0000  3.715410    0.000  2.853610  7.237530  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.354     0.98    5.2459    5.4677    0.5448    0.8642    0.4733    0.8772    0.5338    0.0820    1.9790   -0.2019    0.2324   -0.7828         0   -0.2218
114  2.179202511299997E+10    0.800000 -0.195520  3.715500  7.9264280E-01  1.9550600E-01  1.8055740E-03  2.1378800E-05  5.2771920E-04  4.6257310E-03  1.8037740E-06  1.0101950E-05  1.5432610E-03  1.2183760E-04  0.000E+00  0.0000  3.715500    0.000  2.859220  7.239170  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.352     0.99    5.2388    5.4602    0.5440    0.8638    0.4731    0.8768    0.5335    0.0820    1.9780   -0.2017    0.2323   -0.7824         0   -0.2214
115  2.186680911299998E+10    0.800000 -0.193120  3.715570  7.9264280E-01  1.9550600E-01  1.8055740E-03  2.1378800E-05  5.2771920E-04  4.6257310E-03  1.8037740E-06  1.0101950E-05  1.5432610E-03  1.2183760E-04  0.000E+00  0.0000  3.715570    0.000  2.864060  7.240500  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.349     0.99    5.2328    5.4539    0.5433    0.8635    0.4729    0.8764    0.5333    0.0820    1.9773   -0.2016    0.2323   -0.7821         0   -0.2211
116  2.195654911300002E+10    0.800000 -0.190210  3.715650  7.9260830E-01  1.9553730E-01  1.8061410E-03  2.1385290E-05  5.2789480E-04  4.6273110E-03  1.8043810E-06  1.0105260E-05  1.5438120E-03  1.2187960E-04  0.000E+00  0.0000  3.715650    0.000  2.870150  7.242020  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.347     0.99    5.2255    5.4463    0.5425    0.8631    0.4726    0.8760    0.5331    0.0819    1.9764   -0.2014    0.2322   -0.7817         0   -0.2208
117  2.204629011300000E+10    0.800000 -0.187280  3.715730  7.9260830E-01  1.9553730E-01  1.8061410E-03  2.1385290E-05  5.2789480E-04  4.6273110E-03  1.8043810E-06  1.0105260E-05  1.5438120E-03  1.2187960E-04  0.000E+00  0.0000  3.715730    0.000  2.876530  7.243470  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.344     1.00    5.2182    5.4386    0.5418    0.8627    0.4723    0.8756    0.5329    0.0819    1.9756   -0.2013    0.2321   -0.7813         0   -0.2204
118  2.213603111300002E+10    0.800000 -0.184290  3.715810  7.9256610E-01  1.9557610E-01  1.8067760E-03  2.1392580E-05  5.2808800E-04  4.6290310E-03  1.8050430E-06  1.0108880E-05  1.5444050E-03  1.2192520E-04  0.000E+00  0.0000  3.715810    0.000  2.883270  7.244830  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.342     1.00    5.2107    5.4308    0.5410    0.8623    0.4721    0.8752    0.5326    0.0818    1.9747   -0.2011    0.2321   -0.7810         0   -0.2201
119  2.222577111300003E+10    0.800000 -0.181270  3.715900  7.9256610E-01  1.9557610E-01  1.8067760E-03  2.1392580E-05  5.2808800E-04  4.6290310E-03  1.8050430E-06  1.0108880E-05  1.5444050E-03  1.2192520E-04  0.000E+00  0.0000  3.715900    0.000  2.890330  7.246110  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.339     1.00    5.2032    5.4229    0.5402    0.8619    0.4718    0.8748    0.5324    0.0818    1.9738   -0.2009    0.2320   -0.7806         0   -0.2197
120  2.230055511299997E+10    0.800000 -0.178730  3.715950  7.9251670E-01  1.9562180E-01  1.8074640E-03  2.1400520E-05  5.2829640E-04  4.6308800E-03  1.8057570E-06  1.0112800E-05  1.5450400E-03  1.2197400E-04  0.000E+00  0.0000  3.715950    0.000  2.896540  7.247100  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.337     1.00    5.1968    5.4163    0.5397    0.8617    0.4716    0.8745    0.5322    0.0818    1.9732   -0.2008    0.2319   -0.7803         0   -0.2195
121  2.239029611300004E+10    0.800000 -0.175650  3.716000  7.9251670E-01  1.9562180E-01  1.8074640E-03  2.1400520E-05  5.2829640E-04  4.6308800E-03  1.8057570E-06  1.0112800E-05  1.5450400E-03  1.2197400E-04  0.000E+00  0.0000  3.716000    0.000  2.904290  7.248220  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.334     1.01    5.1891    5.4084    0.5392    0.8614    0.4715    0.8743    0.5321    0.0817    1.9727   -0.2007    0.2319   -0.7801         0   -0.2192
122  2.248003611299996E+10    0.800000 -0.172520  3.716050  7.9246100E-01  1.9567360E-01  1.8082020E-03  2.1409050E-05  5.2851850E-04  4.6328430E-03  1.8065160E-06  1.0116970E-05  1.5457110E-03  1.2202580E-04  0.000E+00  0.0000  3.716050    0.000  2.912460  7.249250  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.331     1.01    5.1813    5.4003    0.5388    0.8612    0.4713    0.8740    0.5320    0.0817    1.9722   -0.2006    0.2318   -0.7798         0   -0.2190
123  2.256977711299998E+10    0.800000 -0.169350  3.716090  7.9246100E-01  1.9567360E-01  1.8082020E-03  2.1409050E-05  5.2851850E-04  4.6328430E-03  1.8065160E-06  1.0116970E-05  1.5457110E-03  1.2202580E-04  0.000E+00  0.0000  3.716090    0.000  2.921020  7.250210  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.328     1.02    5.1734    5.3922    0.5384    0.8610    0.4711    0.8738    0.5319    0.0817    1.9717   -0.2005    0.2318   -0.7796         0   -0.2188
124  2.264456111300004E+10    0.800000 -0.166670  3.716130  7.9239940E-01  1.9573110E-01  1.8089850E-03  2.1418130E-05  5.2875340E-04  4.6349160E-03  1.8073190E-06  1.0121390E-05  1.5464170E-03  1.2208030E-04  0.000E+00  0.0000  3.716130    0.000  2.928410  7.250960  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.325     1.02    5.1667    5.3853    0.5380    0.8608    0.4710    0.8736    0.5318    0.0817    1.9713   -0.2005    0.2318   -0.7794         0   -0.2186
125  2.273430211299998E+10    0.800000 -0.163430  3.716160  7.9239940E-01  1.9573110E-01  1.8089850E-03  2.1418130E-05  5.2875340E-04  4.6349160E-03  1.8073190E-06  1.0121390E-05  1.5464170E-03  1.2208030E-04  0.000E+00  0.0000  3.716160    0.000  2.937630  7.251820  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.322     1.02    5.1586    5.3771    0.5377    0.8607    0.4708    0.8734    0.5317    0.0816    1.9710   -0.2004    0.2317   -0.7793         0   -0.2185
126  2.282404211299996E+10    0.800000 -0.160130  3.716190  7.9233230E-01  1.9579380E-01  1.8098100E-03  2.1427730E-05  5.2900070E-04  4.6370940E-03  1.8081630E-06  1.0126050E-05  1.5471570E-03  1.2213760E-04  0.000E+00  0.0000  3.716190    0.000  2.947290  7.252600  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.319     1.03    5.1503    5.3687    0.5374    0.8606    0.4707    0.8732    0.5316    0.0816    1.9706   -0.2003    0.2317   -0.7791         0   -0.2183
127  2.291378311300004E+10    0.800000 -0.156780  3.716210  7.9226030E-01  1.9586130E-01  1.8106780E-03  2.1437840E-05  5.2925980E-04  4.6393730E-03  1.8090480E-06  1.0130930E-05  1.5479310E-03  1.2219760E-04  0.000E+00  0.0000  3.716210    0.000  2.957330  7.253340  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.316     1.03    5.1419    5.3602    0.5372    0.8605    0.4706    0.8731    0.5316    0.0816    1.9704   -0.2003    0.2317   -0.7790         0   -0.2182
128  2.300352411300001E+10    0.800000 -0.153400  3.716220  7.9226030E-01  1.9586130E-01  1.8106780E-03  2.1437840E-05  5.2925980E-04  4.6393730E-03  1.8090480E-06  1.0130930E-05  1.5479310E-03  1.2219760E-04  0.000E+00  0.0000  3.716220    0.000  2.967750  7.254050  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.312     1.03    5.1335    5.3517    0.5371    0.8604    0.4705    0.8730    0.5315    0.0816    1.9703   -0.2002    0.2317   -0.7789         0   -0.2182
129  2.307830711299997E+10    0.800000 -0.150540  3.716220  7.9218350E-01  1.9593340E-01  1.8115850E-03  2.1448430E-05  5.2953040E-04  4.6417500E-03  1.8099720E-06  1.0136040E-05  1.5487360E-03  1.2226020E-04  0.000E+00  0.0000  3.716220    0.000  2.976730  7.254620  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.309     1.04    5.1264    5.3445    0.5371    0.8605    0.4704    0.8729    0.5316    0.0816    1.9703   -0.2002    0.2317   -0.7789         0   -0.2181
130  2.316804811299996E+10    0.800000 -0.147060  3.716220  7.9210210E-01  1.9600980E-01  1.8125300E-03  2.1459490E-05  5.2981220E-04  4.6442240E-03  1.8109360E-06  1.0141370E-05  1.5495740E-03  1.2232540E-04  0.000E+00  0.0000  3.716220    0.000  2.987850  7.255280  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.306     1.04    5.1177    5.3357    0.5371    0.8605    0.4704    0.8729    0.5316    0.0816    1.9703   -0.2002    0.2316   -0.7788         0   -0.2181
131  2.325778911300002E+10    0.800000 -0.143560  3.716200  7.9201640E-01  1.9609040E-01  1.8135140E-03  2.1471020E-05  5.3010510E-04  4.6467940E-03  1.8119370E-06  1.0146910E-05  1.5504430E-03  1.2239320E-04  0.000E+00  0.0000  3.716200    0.000  2.999350  7.255920  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.302     1.05    5.1089    5.3270    0.5373    0.8606    0.4704    0.8729    0.5316    0.0816    1.9705   -0.2002    0.2317   -0.7789         0   -0.2181
132  2.334752911300002E+10    0.800000 -0.140020  3.716160  7.9201640E-01  1.9609040E-01  1.8135140E-03  2.1471020E-05  5.3010510E-04  4.6467940E-03  1.8119370E-06  1.0146910E-05  1.5504430E-03  1.2239320E-04  0.000E+00  0.0000  3.716160    0.000  3.011240  7.256550  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.299     1.05    5.1001    5.3183    0.5377    0.8608    0.4704    0.8731    0.5318    0.0816    1.9709   -0.2003    0.2317   -0.7790         0   -0.2183
133  2.343727011299998E+10    0.800000 -0.136430  3.716100  7.9192650E-01  1.9617490E-01  1.8145350E-03  2.1483010E-05  5.3040870E-04  4.6494570E-03  1.8129760E-06  1.0152680E-05  1.5513440E-03  1.2246350E-04  0.000E+00  0.0000  3.716100    0.000  3.023540  7.257180  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.295     1.05    5.0911    5.3095    0.5382    0.8611    0.4705    0.8733    0.5320    0.0817    1.9715   -0.2004    0.2317   -0.7792         0   -0.2185
134  2.351205411299999E+10    0.800000 -0.133410  3.716030  7.9183260E-01  1.9626330E-01  1.8155920E-03  2.1495450E-05  5.3072290E-04  4.6522130E-03  1.8140530E-06  1.0158660E-05  1.5522760E-03  1.2253640E-04  0.000E+00  0.0000  3.716030    0.000  3.034110  7.257710  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.292     1.06    5.0835    5.3022    0.5388    0.8614    0.4706    0.8736    0.5322    0.0817    1.9722   -0.2005    0.2318   -0.7794         0   -0.2187
135  2.360179511300000E+10    0.800000 -0.129740  3.715950  7.9173480E-01  1.9635540E-01  1.8166850E-03  2.1508340E-05  5.3104770E-04  4.6550590E-03  1.8151680E-06  1.0164850E-05  1.5532380E-03  1.2261190E-04  0.000E+00  0.0000  3.715950    0.000  3.047160  7.258350  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.288     1.06    5.0743    5.2933    0.5396    0.8618    0.4707    0.8739    0.5325    0.0817    1.9730   -0.2006    0.2318   -0.7797         0   -0.2190
136  2.369153511300005E+10    0.800000 -0.126030  3.715840  7.9163330E-01  1.9645110E-01  1.8178130E-03  2.1521680E-05  5.3138270E-04  4.6579960E-03  1.8163190E-06  1.0171260E-05  1.5542300E-03  1.2268990E-04  0.000E+00  0.0000  3.715840    0.000  3.060660  7.258990  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.283     1.07    5.0651    5.2844    0.5406    0.8624    0.4709    0.8743    0.5328    0.0818    1.9741   -0.2008    0.2319   -0.7801         0   -0.2194
137  2.378127611299999E+10    0.800000 -0.122270  3.715720  7.9152810E-01  1.9655020E-01  1.8189750E-03  2.1535450E-05  5.3172750E-04  4.6610180E-03  1.8175060E-06  1.0177880E-05  1.5552500E-03  1.2277040E-04  0.000E+00  0.0000  3.715720    0.000  3.074620  7.259650  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.279     1.07    5.0557    5.2755    0.5417    0.8630    0.4711    0.8748    0.5332    0.0818    1.9754   -0.2009    0.2320   -0.7806         0   -0.2198
138  2.385606011300004E+10    0.800000 -0.119100  3.715610  7.9141930E-01  1.9665280E-01  1.8201710E-03  2.1549650E-05  5.3208230E-04  4.6641250E-03  1.8187290E-06  1.0184710E-05  1.5562980E-03  1.2285340E-04  0.000E+00  0.0000  3.715610    0.000  3.086600  7.260210  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.276     1.08    5.0477    5.2680    0.5427    0.8635    0.4713    0.8752    0.5336    0.0819    1.9765   -0.2011    0.2321   -0.7810         0   -0.2202
139  2.394580111300000E+10    0.800000 -0.115270  3.715460  7.9130710E-01  1.9675860E-01  1.8214000E-03  2.1564290E-05  5.3244660E-04  4.6673160E-03  1.8199870E-06  1.0191750E-05  1.5573740E-03  1.2293890E-04  0.000E+00  0.0000  3.715460    0.000  3.101450  7.260900  0.0000000E+00  9.7459770E-01  3.4681100E-05  9.5258670E-06  7.0713040E-03  8.4086810E-03  2.0952680E-03  5.6259270E-07  3.5606600E-03  3.3156010E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.271     1.08    5.0382    5.2589    0.5441    0.8642    0.4716    0.8758    0.5340    0.0820    1.9780   -0.2014    0.2322   -0.7815         0   -0.2208
