line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
 11  1.510634568000000E+09    0.900000 -0.326770  3.725760  7.2789790E-01  2.5828450E-01  2.2330720E-03  2.7036610E-05  6.4514460E-04  5.6057880E-03  2.2176310E-06  1.2606940E-05  1.8429190E-03  1.4872160E-04  0.000E+00  0.0000  3.725760    0.000  1.957120  7.101830  6.3683190E-01  3.4859780E-01  8.7423880E-06  2.3817540E-06  3.3894460E-03  5.7764450E-03  6.3662870E-06  1.0217570E-07  1.8952710E-03  1.5348460E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.575     0.81    5.5669    5.7524    0.4557    0.8163    0.4510    0.8350    0.5020    0.0767    1.8740   -0.1853    0.2245   -0.7441         0   -0.1855
 12  1.645245567999998E+09    0.900000 -0.324460  3.725950  7.2862560E-01  2.5757790E-01  2.2284040E-03  2.6974210E-05  6.4387370E-04  5.5952560E-03  2.2131540E-06  1.2579660E-05  1.8397380E-03  1.4843330E-04  0.000E+00  0.0000  3.725950    0.000  1.961880  7.102860  6.2967310E-01  3.5574540E-01  8.7921150E-06  2.3953510E-06  3.3933000E-03  5.7823940E-03  6.8450960E-06  6.0141440E-08  1.8971750E-03  1.5365840E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.573     0.81    5.5611    5.7460    0.4542    0.8154    0.4505    0.8342    0.5015    0.0766    1.8721   -0.1850    0.2243   -0.7433         0   -0.1848
 13  1.794813268000001E+09    0.900000 -0.321840  3.726160  7.2942770E-01  2.5679920E-01  2.2232500E-03  2.6905300E-05  6.4246970E-04  5.5836180E-03  2.2082070E-06  1.2549500E-05  1.8362200E-03  1.4811450E-04  0.000E+00  0.0000  3.726160    0.000  1.967210  7.104010  6.2171320E-01  3.6369260E-01  8.8504080E-06  2.4113180E-06  3.3976350E-03  5.7890990E-03  7.4096540E-06  3.2644210E-08  1.8993280E-03  1.5385490E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.572     0.81    5.5546    5.7387    0.4524    0.8145    0.4500    0.8332    0.5009    0.0766    1.8700   -0.1847    0.2241   -0.7425         0   -0.1841
 14  1.944381068000003E+09    0.900000 -0.319200  3.726380  7.3022690E-01  2.5602330E-01  2.2181190E-03  2.6836730E-05  6.4107220E-04  5.5720330E-03  2.2032830E-06  1.2519500E-05  1.8327190E-03  1.4779720E-04  0.000E+00  0.0000  3.726380    0.000  1.972610  7.105200  6.1374680E-01  3.7164590E-01  8.9115490E-06  2.4280570E-06  3.4020360E-03  5.7959050E-03  8.0111150E-06  1.7432770E-08  1.9015200E-03  1.5405500E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.570     0.81    5.5480    5.7313    0.4506    0.8135    0.4494    0.8323    0.5003    0.0764    1.8678   -0.1843    0.2239   -0.7416         0   -0.1833
 15  2.093948868000001E+09    0.900000 -0.316530  3.726600  7.3102840E-01  2.5524520E-01  2.2129720E-03  2.6767990E-05  6.3967040E-04  5.5604150E-03  2.1983480E-06  1.2489450E-05  1.8292090E-03  1.4747950E-04  0.000E+00  0.0000  3.726600    0.000  1.978070  7.106410  6.0577260E-01  3.7960670E-01  8.9750060E-06  2.4454480E-06  3.4065100E-03  5.8028140E-03  8.6528140E-06  9.3198470E-09  1.9037540E-03  1.5425900E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.568     0.82    5.5413    5.7238    0.4488    0.8125    0.4488    0.8313    0.4996    0.0763    1.8656   -0.1839    0.2238   -0.7407         0   -0.1825
 16  2.243516568000002E+09    0.900000 -0.313820  3.726830  7.3182120E-01  2.5447550E-01  2.2078630E-03  2.6699770E-05  6.3827810E-04  5.5488690E-03  2.1934440E-06  1.2459580E-05  1.8257170E-03  1.4716350E-04  0.000E+00  0.0000  3.726830    0.000  1.983600  7.107640  5.9779000E-01  3.8757570E-01  9.0403320E-06  2.4633560E-06  3.4110630E-03  5.8098290E-03  9.3381130E-06  5.1778370E-09  1.9060310E-03  1.5446690E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.566     0.82    5.5346    5.7163    0.4469    0.8115    0.4482    0.8303    0.4990    0.0762    1.8633   -0.1836    0.2236   -0.7398         0   -0.1817
 17  2.393084368000003E+09    0.900000 -0.311070  3.727060  7.3261100E-01  2.5370880E-01  2.2027790E-03  2.6631890E-05  6.3689260E-04  5.5373790E-03  2.1885640E-06  1.2429870E-05  1.8222420E-03  1.4684900E-04  0.000E+00  0.0000  3.727060    0.000  1.989200  7.108890  5.8979840E-01  3.9555330E-01  9.1073550E-06  2.4817320E-06  3.4157010E-03  5.8169510E-03  1.0070660E-05  3.1800110E-09  1.9083520E-03  1.5467890E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.565     0.82    5.5277    5.7086    0.4450    0.8105    0.4476    0.8293    0.4983    0.0761    1.8610   -0.1832    0.2234   -0.7389         0   -0.1809
 18  2.542652167999995E+09    0.900000 -0.308290  3.727300  7.3340350E-01  2.5293950E-01  2.1976810E-03  2.6563880E-05  6.3550340E-04  5.5258620E-03  2.1836760E-06  1.2400120E-05  1.8187600E-03  1.4653420E-04  0.000E+00  0.0000  3.727300    0.000  1.994850  7.110160  5.8179740E-01  4.0353980E-01  9.1759810E-06  2.5005490E-06  3.4204260E-03  5.8241850E-03  1.0854430E-05  2.2983360E-09  1.9107200E-03  1.5489510E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.563     0.82    5.5207    5.7008    0.4431    0.8094    0.4470    0.8283    0.4977    0.0760    1.8586   -0.1828    0.2232   -0.7380         0   -0.1801
 19  2.692219967999997E+09    0.900000 -0.305470  3.727540  7.3418720E-01  2.5217880E-01  2.1926200E-03  2.6496370E-05  6.3412350E-04  5.5144160E-03  2.1788170E-06  1.2370560E-05  1.8152970E-03  1.4622100E-04  0.000E+00  0.0000  3.727540    0.000  2.000580  7.111450  5.7378680E-01  4.1153580E-01  9.2461740E-06  2.5197990E-06  3.4252450E-03  5.8315300E-03  1.1693740E-05  1.9770890E-09  1.9131360E-03  1.5511580E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.561     0.82    5.5137    5.6929    0.4411    0.8083    0.4463    0.8273    0.4970    0.0759    1.8563   -0.1824    0.2230   -0.7370         0   -0.1792
 20  2.841787668000004E+09    0.900000 -0.302620  3.727790  7.3496970E-01  2.5141920E-01  2.1875790E-03  2.6429140E-05  6.3274920E-04  5.5030170E-03  2.1739800E-06  1.2341120E-05  1.8118480E-03  1.4590930E-04  0.000E+00  0.0000  3.727790    0.000  2.006360  7.112750  5.6576610E-01  4.1954130E-01  9.3179340E-06  2.5394780E-06  3.4301590E-03  5.8389910E-03  1.2593290E-05  1.9287450E-09  1.9156010E-03  1.5534100E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.559     0.83    5.5065    5.6849    0.4391    0.8072    0.4457    0.8262    0.4963    0.0758    1.8538   -0.1820    0.2228   -0.7360         0   -0.1784
 21  2.991355468000004E+09    0.900000 -0.299740  3.728020  7.3575220E-01  2.5065960E-01  2.1825330E-03  2.6361880E-05  6.3137340E-04  5.4916060E-03  2.1691390E-06  1.2311690E-05  1.8083950E-03  1.4559750E-04  0.000E+00  0.0000  3.728020    0.000  2.012220  7.114080  5.5773510E-01  4.2755680E-01  9.3912390E-06  2.5595840E-06  3.4351730E-03  5.8465680E-03  1.3558210E-05  2.0115720E-09  1.9181200E-03  1.5557110E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.557     0.83    5.4993    5.6769    0.4372    0.8062    0.4451    0.8252    0.4956    0.0757    1.8515   -0.1816    0.2226   -0.7351         0   -0.1776
 22  3.140923268000004E+09    0.900000 -0.296830  3.728240  7.3652680E-01  2.4990780E-01  2.1775230E-03  2.6295110E-05  6.3000660E-04  5.4802640E-03  2.1643280E-06  1.2282430E-05  1.8049610E-03  1.4528730E-04  0.000E+00  0.0000  3.728240    0.000  2.018140  7.115420  5.4969370E-01  4.3558240E-01  9.4661080E-06  2.5801200E-06  3.4402910E-03  5.8542640E-03  1.4594060E-05  2.1594740E-09  1.9206920E-03  1.5580600E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.555     0.83    5.4921    5.6689    0.4354    0.8052    0.4445    0.8243    0.4950    0.0756    1.8493   -0.1812    0.2224   -0.7343         0   -0.1768
 23  3.275534267999994E+09    0.900000 -0.294190  3.728450  7.3722620E-01  2.4922880E-01  2.1730200E-03  2.6235120E-05  6.2877860E-04  5.4700790E-03  2.1600090E-06  1.2256170E-05  1.8018790E-03  1.4500910E-04  0.000E+00  0.0000  3.728450    0.000  2.023540  7.116640  5.4244720E-01  4.4281410E-01  9.5348860E-06  2.5989860E-06  3.4449900E-03  5.8612950E-03  1.5592010E-05  2.3240700E-09  1.9230550E-03  1.5602190E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.553     0.83    5.4855    5.6616    0.4337    0.8043    0.4440    0.8234    0.4944    0.0755    1.8472   -0.1809    0.2222   -0.7334         0   -0.1761
 24  3.425102067999998E+09    0.900000 -0.291220  3.728680  7.3799910E-01  2.4847860E-01  2.1680250E-03  2.6168620E-05  6.2741620E-04  5.4587740E-03  2.1552170E-06  1.2227050E-05  1.7984560E-03  1.4470020E-04  0.000E+00  0.0000  3.728680    0.000  2.029590  7.118020  5.3438530E-01  4.5085930E-01  9.6128920E-06  2.6203830E-06  3.4503170E-03  5.8692230E-03  1.6779960E-05  2.5311990E-09  1.9257370E-03  1.5626690E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.551     0.83    5.4780    5.6534    0.4319    0.8033    0.4434    0.8224    0.4938    0.0754    1.8449   -0.1805    0.2220   -0.7325         0   -0.1753
 25  3.574669767999997E+09    0.900000 -0.288220  3.728910  7.3876490E-01  2.4773540E-01  2.1630660E-03  2.6102580E-05  6.2606260E-04  5.4475380E-03  2.1504530E-06  1.2198100E-05  1.7950520E-03  1.4439310E-04  0.000E+00  0.0000  3.728910    0.000  2.035720  7.119410  5.2631230E-01  4.5891510E-01  9.6926160E-06  2.6422540E-06  3.4557610E-03  5.8772750E-03  1.8058240E-05  2.7602450E-09  1.9284800E-03  1.5651750E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.549     0.83    5.4706    5.6451    0.4300    0.8023    0.4428    0.8214    0.4931    0.0753    1.8427   -0.1801    0.2218   -0.7316         0   -0.1745
 26  3.724237568000007E+09    0.900000 -0.285180  3.729150  7.3953730E-01  2.4698560E-01  2.1580950E-03  2.6036440E-05  6.2470680E-04  5.4362920E-03  2.1456880E-06  1.2169150E-05  1.7916480E-03  1.4408620E-04  0.000E+00  0.0000  3.729150    0.000  2.041930  7.120830  5.1822810E-01  4.6698170E-01  9.7741060E-06  2.6646110E-06  3.4613260E-03  5.8854530E-03  1.9434850E-05  3.0109560E-09  1.9312860E-03  1.5677380E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.547     0.84    5.4630    5.6367    0.4281    0.8012    0.4422    0.8204    0.4924    0.0752    1.8403   -0.1798    0.2216   -0.7307         0   -0.1737
 27  3.873805367999994E+09    0.900000 -0.282120  3.729390  7.4029980E-01  2.4624560E-01  2.1531580E-03  2.5970760E-05  6.2335900E-04  5.4251040E-03  2.1409480E-06  1.2140360E-05  1.7882570E-03  1.4378060E-04  0.000E+00  0.0000  3.729390    0.000  2.048200  7.122260  5.1013240E-01  4.7505930E-01  9.8574120E-06  2.6874670E-06  3.4670170E-03  5.8937590E-03  2.0918540E-05  3.2846250E-09  1.9341590E-03  1.5703620E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.545     0.84    5.4553    5.6282    0.4261    0.8001    0.4416    0.8193    0.4918    0.0752    1.8379   -0.1794    0.2214   -0.7298         0   -0.1729
 28  4.008416368000007E+09    0.900000 -0.279330  3.729610  7.4098540E-01  2.4558010E-01  2.1487310E-03  2.5911880E-05  6.2215100E-04  5.4150770E-03  2.1367000E-06  1.2114570E-05  1.7852200E-03  1.4350680E-04  0.000E+00  0.0000  3.729610    0.000  2.053920  7.123570  5.0283630E-01  4.8233860E-01  9.9339960E-06  2.7084800E-06  3.4722510E-03  5.9013430E-03  2.2353360E-05  3.5522070E-09  1.9368040E-03  1.5727780E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.543     0.84    5.4483    5.6205    0.4244    0.7992    0.4410    0.8184    0.4912    0.0751    1.8358   -0.1790    0.2212   -0.7289         0   -0.1722
 29  4.157984167999993E+09    0.900000 -0.276200  3.729850  7.4174690E-01  2.4484100E-01  2.1438110E-03  2.5846470E-05  6.2080790E-04  5.4039290E-03  2.1319800E-06  1.2085910E-05  1.7818420E-03  1.4320270E-04  0.000E+00  0.0000  3.729850    0.000  2.060340  7.125040  4.9471830E-01  4.9043750E-01  1.0020910E-05  2.7323300E-06  3.4781970E-03  5.9098920E-03  2.4067830E-05  3.8753570E-09  1.9398120E-03  1.5755250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.541     0.84    5.4405    5.6118    0.4224    0.7981    0.4404    0.8174    0.4905    0.0750    1.8334   -0.1786    0.2210   -0.7280         0   -0.1713
 30  4.307551868000005E+09    0.900000 -0.273040  3.730100  7.4250040E-01  2.4410980E-01  2.1389260E-03  2.5781540E-05  6.1947380E-04  5.3928510E-03  2.1272890E-06  1.2057440E-05  1.7784830E-03  1.4290010E-04  0.000E+00  0.0000  3.730100    0.000  2.066840  7.126530  4.8658840E-01  4.9854770E-01  1.0109820E-05  2.7567270E-06  3.4842840E-03  5.9185700E-03  2.5920010E-05  4.2283210E-09  1.9428950E-03  1.5783400E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.539     0.84    5.4326    5.6031    0.4204    0.7970    0.4398    0.8163    0.4898    0.0749    1.8309   -0.1782    0.2208   -0.7270         0   -0.1705
 31  4.457119668000005E+09    0.900000 -0.269840  3.730350  7.4325750E-01  2.4337480E-01  2.1340440E-03  2.5716680E-05  6.1814110E-04  5.3817890E-03  2.1226070E-06  1.2029030E-05  1.7751310E-03  1.4259850E-04  0.000E+00  0.0000  3.730350    0.000  2.073420  7.128040  4.7844630E-01  5.0666960E-01  1.0200780E-05  2.7816910E-06  3.4905200E-03  5.9273760E-03  2.7922590E-05  4.6141120E-09  1.9460560E-03  1.5812260E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.536     0.85    5.4246    5.5943    0.4184    0.7959    0.4392    0.8153    0.4891    0.0748    1.8285   -0.1778    0.2206   -0.7261         0   -0.1697
